/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0204.jpg,copy_dataset/brown_bear_0204.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0951.jpg,copy_dataset/polar_bear_0951.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0210.jpg,copy_dataset/brown_bear_0210.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0945.jpg,copy_dataset/polar_bear_0945.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0576.jpg,copy_dataset/brown_bear_0576.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0010.jpg,copy_dataset/polar_bear_0010.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0776.jpg,copy_dataset/polar_bear_0776.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0762.jpg,copy_dataset/polar_bear_0762.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0004.jpg,copy_dataset/polar_bear_0004.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0589.jpg,copy_dataset/brown_bear_0589.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0992.jpg,copy_dataset/polar_bear_0992.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0986.jpg,copy_dataset/polar_bear_0986.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0038.jpg,copy_dataset/polar_bear_0038.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0984.jpg,copy_dataset/brown_bear_0984.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0990.jpg,copy_dataset/brown_bear_0990.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0748.jpg,copy_dataset/brown_bear_0748.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0006.jpg,copy_dataset/brown_bear_0006.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0760.jpg,copy_dataset/brown_bear_0760.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0774.jpg,copy_dataset/brown_bear_0774.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0012.jpg,copy_dataset/brown_bear_0012.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0574.jpg,copy_dataset/polar_bear_0574.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0947.jpg,copy_dataset/brown_bear_0947.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0212.jpg,copy_dataset/polar_bear_0212.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0953.jpg,copy_dataset/brown_bear_0953.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0206.jpg,copy_dataset/polar_bear_0206.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0560.jpg,copy_dataset/polar_bear_0560.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0548.jpg,copy_dataset/polar_bear_0548.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0549.jpg,copy_dataset/polar_bear_0549.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0207.jpg,copy_dataset/polar_bear_0207.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0952.jpg,copy_dataset/brown_bear_0952.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0561.jpg,copy_dataset/polar_bear_0561.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0575.jpg,copy_dataset/polar_bear_0575.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0213.jpg,copy_dataset/polar_bear_0213.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0946.jpg,copy_dataset/brown_bear_0946.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0775.jpg,copy_dataset/brown_bear_0775.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0013.jpg,copy_dataset/brown_bear_0013.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0007.jpg,copy_dataset/brown_bear_0007.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0761.jpg,copy_dataset/brown_bear_0761.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0749.jpg,copy_dataset/brown_bear_0749.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0991.jpg,copy_dataset/brown_bear_0991.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0985.jpg,copy_dataset/brown_bear_0985.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0987.jpg,copy_dataset/polar_bear_0987.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0039.jpg,copy_dataset/polar_bear_0039.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0993.jpg,copy_dataset/polar_bear_0993.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0763.jpg,copy_dataset/polar_bear_0763.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0588.jpg,copy_dataset/brown_bear_0588.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0005.jpg,copy_dataset/polar_bear_0005.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0011.jpg,copy_dataset/polar_bear_0011.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0777.jpg,copy_dataset/polar_bear_0777.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0944.jpg,copy_dataset/polar_bear_0944.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0211.jpg,copy_dataset/brown_bear_0211.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0577.jpg,copy_dataset/brown_bear_0577.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0563.jpg,copy_dataset/brown_bear_0563.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0950.jpg,copy_dataset/polar_bear_0950.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0205.jpg,copy_dataset/brown_bear_0205.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0788.jpg,copy_dataset/polar_bear_0788.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0978.jpg,copy_dataset/polar_bear_0978.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0239.jpg,copy_dataset/brown_bear_0239.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0159.jpg,copy_dataset/polar_bear_0159.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0617.jpg,copy_dataset/polar_bear_0617.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0171.jpg,copy_dataset/polar_bear_0171.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0165.jpg,copy_dataset/polar_bear_0165.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0603.jpg,copy_dataset/polar_bear_0603.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0365.jpg,copy_dataset/brown_bear_0365.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/polar_bear_0830.jpg,copy_dataset/polar_bear_0830.jpg,polar_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0403.jpg,copy_dataset/brown_bear_0403.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0417.jpg,copy_dataset/brown_bear_0417.jpg,brown_bear
/Users/amirbajmukasev/PP-v5/copy_dataset/brown_bear_0371.jpg,copy_dataset/brown_bear_0371.jpg,brown_bear
